compared_at,captured_at,match_date,kickoff,bookmaker,competition,home_team,away_team,is_home,player_id,player_name,canonical_player_name,player_team,opponent,position,position_group,odds_decimal,implied_prob,model_p_atgs,model_fair_odds_atgs,model_lambda,team_expected_npxg,team_share,non_pen_lambda,base_non_pen_lambda,penalty_lambda,base_model_lambda,role_adjustment_factor,role_adjustment_reason,penalty_dependency_share,penalty_dependent,penalty_share,baseline_penalty_share,baseline_penalty_sample,baseline_penalty_source,career_player_penalties,career_team_penalties,career_penalty_share,penalty_evidence_share,penalty_evidence_sample,penalty_evidence_source,penalty_evidence_note,is_penalty_taker,penalty_role,penalty_share_prior,penalty_share_prior_weight,penalty_hierarchy_boost_xg,penalty_transfer,penalty_transfer_from,penalty_transfer_level,lineup_state,lineup_status,lineup_source,lineup_input,lineup_match_name,trust_tier,fixture_corruption_score,fixture_corruption_flags,minutes_estimate,usual_position,usual_position_score,usual_position_share_10,usual_position_matches_10,today_position_group,today_position_score,today_formation,position_change_score,position_upgrade,expected_minutes,recent_matches_8,recent_npxg_8,recent_np_goals_8,recent_npxg_per90_8,finishing_luck_8,last_fixture_avg_xga_3,next_opponent_xga,fixture_swing_3,attack_factor,opp_factor,ev,edge_pct,method,resolver_source,historical_minutes,signal_confidence,legacy_public_action,public_action,public_policy_reason,recommended_stake_units,recommended_stake_band,recommended_stake_label,shadow_action,confidence_reason,team_lineup_status,source,notes
2026-05-21T16:42:59Z,2026-05-21T16:42:35Z,2026-05-22,,Bet365,Italy - Serie A,ACF Fiorentina,Atalanta BC,0,10404,Ederson Silva,Ederson Silva,Atalanta,ACF Fiorentina,MC,MC,6.0,0.166667,0.146121,6.8436,0.158,1.5808,0.0804,0.1271,0.1271,0.0308,0.158,1.0,,0.1952,0,0.4933,0.4933,1.55,recent_long,1.0,14.0,0.0714,0.0,0.0,,,1,tertiary,0.0,0.0,0.0152,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Éderson,T2,0.0,,78.0,MC,3,1.0,8,MID,3,3-4-1-2,0,0,78.0,8,1.7777,1.0,0.2636,-0.7777,1.2756,1.3913,1.0907,1.3436,1.0502,-0.123273,-12.327,model,history,8039.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-21T16:42:59Z,2026-05-21T16:42:35Z,2026-05-22,,Bet365,Italy - Serie A,ACF Fiorentina,Atalanta BC,0,9107,Giorgio Scalvini,Giorgio Scalvini,Atalanta,ACF Fiorentina,DC,DC,10.0,0.1,0.083679,11.9504,0.0874,1.5808,0.0553,0.0874,0.0874,0.0,0.0874,1.0,,0.0,0,0.0,0.0,1.29,recent_long,0.0,7.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Giorgio Scalvini,T2,0.0,,79.6,DC,1,1.0,10,DEF,1,3-4-1-2,0,0,79.6,8,0.6392,1.0,0.0902,0.3608,1.2756,1.3913,1.0907,1.3436,1.0502,-0.163211,-16.321,model,history,4637.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-21T16:42:59Z,2026-05-21T16:42:35Z,2026-05-22,,Bet365,Italy - Serie A,ACF Fiorentina,Atalanta BC,1,11768,Cher Ndour,Cher Ndour,Fiorentina,Atalanta BC,MC,MC,6.5,0.153846,0.124224,8.0499,0.1326,1.3323,0.0996,0.1326,0.1326,0.0,0.1326,1.0,,0.0,0,0.0,0.0,1.74,recent_long,0.0,7.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Cher Ndour,T2,0.0,,78.0,MC,3,1.0,9,AM,4,4-1-4-1,1,0,78.0,8,1.2627,2.0,0.1628,0.7373,1.1376,1.4766,1.298,0.9293,1.097,-0.192541,-19.254,model,history,2249.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-21T16:42:59Z,2026-05-21T16:42:35Z,2026-05-22,,Bet365,Italy - Serie A,ACF Fiorentina,Atalanta BC,0,12008,Nikola Krstovic,Nikola Krstovic,Atalanta,ACF Fiorentina,FW,FW,2.375,0.421053,0.322201,3.1036,0.3889,1.5808,0.246,0.3889,0.3889,0.0,0.3889,1.0,,0.0,0,0.0,0.0,1.14,recent_long,6.0,10.0,0.6,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Nikola Krstovic,T2,0.0,,78.0,FW,5,1.0,7,FW,5,3-4-1-2,0,0,78.0,8,4.5244,2.0,0.6402,-2.5244,1.2756,1.3913,1.0907,1.3436,1.0502,-0.234772,-23.477,model,history,7278.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-21T16:42:59Z,2026-05-21T16:42:35Z,2026-05-22,,Bet365,Italy - Serie A,ACF Fiorentina,Atalanta BC,1,7379,Nicolo Fagioli,Nicolo Fagioli,Fiorentina,Atalanta BC,MC,MC,6.5,0.153846,0.1064,9.3985,0.1125,1.3323,0.0844,0.1125,0.1125,0.0,0.1125,1.0,,0.0,0,0.0,0.0,1.49,recent_long,0.0,6.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Nicolò Fagioli,T2,0.0,,85.7,MC,3,0.8,10,DMC,2,4-1-4-1,-1,0,85.7,8,0.513,1.0,0.0683,0.487,1.1376,1.4766,1.298,0.9293,1.097,-0.308399,-30.84,model,history,3020.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-21T16:42:59Z,2026-05-21T16:42:35Z,2026-05-22,,Bet365,Italy - Serie A,ACF Fiorentina,Atalanta BC,1,3821,Rolando Mandragora,Rolando Mandragora,Fiorentina,Atalanta BC,Sub,Sub,4.333,0.230787,0.147239,6.7917,0.1593,1.3323,0.0908,0.121,0.121,0.0383,0.1593,1.0,,0.2403,0,0.6399,0.0458,2.02,recent_long,2.0,17.0,0.1176,0.0,0.0,,,1,secondary,0.74,12.0,0.0367,1,Albert Gudmundsson,secondary,expected_starter,expected_starter,fotmob_expected,expected_xi,Rolando Mandragora,T2,0.0,,78.0,MC,3,1.0,9,AM,4,4-1-4-1,1,0,78.0,8,0.6038,1.0,0.0974,0.3962,1.2773,1.4766,1.156,0.9293,1.097,-0.362014,-36.201,model,history,5883.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-21T16:42:59Z,2026-05-21T16:42:35Z,2026-05-22,,Bet365,Italy - Serie A,ACF Fiorentina,Atalanta BC,0,8771,Yunus Musah,Yunus Musah,Atalanta BC,ACF Fiorentina,D M S,D M S,8.0,0.125,0.06911,14.4698,0.0716,1.5808,0.0453,0.0716,0.0716,0.0,0.0716,1.0,,0.0,0,0.0,0.0,2.09,recent_long,0.0,11.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,fotmob_expected,expected_xi,,T2,0.0,,56.8,DMC,2,0.625,8,,,,,0,56.8,8,1.1106,0.0,0.2889,-1.1106,1.2986,1.3913,1.0714,1.3436,1.0502,-0.447123,-44.712,model,live_roster,3000.0,medium,monitor,no_action,,0.0,,,no_action,"live_roster_resolver,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-21T16:42:59Z,2026-05-21T16:42:35Z,2026-05-22,,Bet365,Italy - Serie A,ACF Fiorentina,Atalanta BC,1,10366,Albert Gudmundsson,Albert Gudmundsson,Fiorentina,Atalanta BC,Sub,Sub,2.625,0.380952,0.203839,4.9058,0.228,1.3323,0.1373,0.1829,0.1829,0.0451,0.228,1.0,,0.1978,0,0.8891,0.8891,1.33,recent_long,10.0,17.0,0.5882,0.0,0.0,,,1,primary,0.0,0.0,0.0239,0,,,unknown,unknown,fotmob_expected,expected_xi,,T2,0.0,,66.1,FWL,5,0.375,8,,,,,0,66.1,8,1.6894,1.0,0.3161,-0.6894,1.1376,1.4766,1.298,0.9293,1.097,-0.464923,-46.492,model,history,6532.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-21T16:42:59Z,2026-05-21T16:42:35Z,2026-05-22,,Bet365,Italy - Serie A,ACF Fiorentina,Atalanta BC,1,7375,Roberto Piccoli,Roberto Piccoli,Fiorentina,Atalanta BC,FW,FW,2.5,0.4,0.207665,4.8154,0.2328,1.3323,0.1747,0.2328,0.2328,0.0,0.2328,1.0,,0.0,0,0.0,0.0,1.95,recent_long,1.0,9.0,0.1111,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Roberto Piccoli,T2,0.0,,78.0,FW,5,1.0,5,FW,5,4-1-4-1,0,0,78.0,8,1.4415,1.0,0.2539,-0.4415,1.3868,1.4766,1.0647,0.9293,1.097,-0.480836,-48.084,model,history,4743.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-21T16:42:59Z,2026-05-21T16:42:35Z,2026-05-22,,Bet365,Italy - Serie A,ACF Fiorentina,Atalanta BC,1,8720,Jack Harrison,Jack Harrison,Fiorentina,Atalanta BC,Sub,Sub,5.5,0.181818,0.078151,12.7958,0.0814,1.3323,0.0611,0.0814,0.0814,0.0,0.0814,1.0,,0.0,0,0.0,0.0,0.51,recent_long,0.0,1.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,expected_starter,expected_starter,fotmob_expected,expected_xi,Jack Harrison,T2,0.0,,78.0,FWR,5,0.7143,7,AM,4,4-1-4-1,-1,0,78.0,8,0.7769,1.0,0.1488,0.2231,1.2301,1.4766,1.2004,0.9293,1.097,-0.57017,-57.017,model,history,893.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,expected_xi,fixture_t2",FotMob Expected XI,odds_api_io,event_id=61061689;market=Anytime Goalscorer
