mode,scope,surface,cell,bucket,n,pnl,roi_pct,wr_pct,p_roi_le_0,ci_low_pct,ci_high_pct,pos_years,years,top_tournament,top_tournament_pnl,top_tournament_n
same_year,policy_allowed,Clay,style_unknown,slow,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
same_year,policy_allowed,Clay,style_unknown,neutral,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
same_year,policy_allowed,Clay,style_unknown,fast,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
same_year,policy_allowed,Clay,value_band_5-10,all,360,-69.24,-19.23333333333333,42.77777777777778,1.0,-29.522222222222222,-9.122222222222224,0,2022:-19.9u/83; 2023:-3.4u/92; 2024:-28.9u/101; 2025:-17.0u/84,Grand Prix Hassan II,2.8499999999999996,21
same_year,policy_allowed,Clay,value_band_5-10,slow,115,-12.65,-11.0,46.95652173913044,0.866,-28.652173913043484,8.43478260869565,0,2022:-4.1u/22; 2023:-2.6u/33; 2024:-0.3u/39; 2025:-5.7u/21,Grand Prix Hassan II,3.36,8
same_year,policy_allowed,Clay,value_band_5-10,neutral,172,-50.8,-29.53488372093023,37.7906976744186,1.0,-43.360465116279066,-13.994186046511627,0,2022:-14.6u/41; 2023:-1.7u/24; 2024:-26.2u/58; 2025:-8.3u/49,Grand Prix Hassan II,1.4900000000000002,11
same_year,policy_allowed,Clay,value_band_5-10,fast,73,-5.790000000000001,-7.93150684931507,47.945205479452056,0.754,-32.19178082191781,13.767123287671232,1,2022:-1.1u/20; 2023:+0.8u/35; 2024:-2.4u/4; 2025:-3.1u/14,Nordea Open,2.04,10
same_year,policy_allowed,Clay,value_band_10-15,all,240,-19.48,-8.116666666666667,41.25,0.852,-23.233333333333334,7.970833333333331,0,2022:-5.3u/54; 2023:-1.3u/61; 2024:-9.3u/68; 2025:-3.5u/57,U.S. Men's Clay Court Championships,7.3500000000000005,8
same_year,policy_allowed,Clay,value_band_10-15,slow,72,-5.13,-7.125,38.888888888888886,0.678,-38.01388888888889,24.625,1,2022:-4.1u/11; 2023:-1.4u/18; 2024:+2.2u/21; 2025:-1.8u/22,Hamburg Open,2.19,1
same_year,policy_allowed,Clay,value_band_10-15,neutral,119,-2.830000000000001,-2.3781512605042026,45.378151260504204,0.58,-21.596638655462183,19.100840336134453,2,2022:+5.0u/32; 2023:-3.1u/19; 2024:-7.5u/43; 2025:+2.8u/25,Grand Prix Hassan II,5.970000000000001,9
same_year,policy_allowed,Clay,value_band_10-15,fast,49,-11.520000000000001,-23.510204081632658,34.69387755102041,0.946,-56.693877551020414,4.9591836734693855,1,2022:-6.2u/11; 2023:+3.2u/24; 2024:-4.0u/4; 2025:-4.6u/10,U.S. Men's Clay Court Championships,5.03,4
same_year,policy_allowed,Clay,value_band_15-20,all,148,-14.739999999999998,-9.959459459459458,33.78378378378378,0.804,-29.013513513513512,13.2972972972973,0,2022:-2.0u/30; 2023:-1.0u/45; 2024:-6.6u/37; 2025:-5.1u/36,Mutua Madrid Open,10.459999999999999,16
same_year,policy_allowed,Clay,value_band_15-20,slow,49,-4.769999999999999,-9.734693877551019,32.6530612244898,0.738,-47.48979591836734,27.448979591836743,2,2022:-0.8u/11; 2023:+1.3u/14; 2024:+1.1u/7; 2025:-6.4u/17,French Open,4.43,6
same_year,policy_allowed,Clay,value_band_15-20,neutral,76,-10.690000000000001,-14.065789473684214,32.89473684210526,0.822,-44.776315789473685,15.644736842105264,1,2022:-3.2u/15; 2023:-1.2u/17; 2024:-8.3u/28; 2025:+2.0u/16,Mutua Madrid Open,4.28,8
same_year,policy_allowed,Clay,value_band_15-20,fast,23,0.7200000000000006,3.130434782608698,39.130434782608695,0.448,-57.78260869565217,61.260869565217405,2,2022:+1.9u/4; 2023:-1.2u/14; 2024:+0.7u/2; 2025:-0.7u/3,Mutua Madrid Open,6.18,8
same_year,policy_allowed,Clay,value_band_20-30,all,200,7.109999999999999,3.555,38.0,0.36,-16.38,22.175,2,2022:-0.3u/49; 2023:+8.3u/59; 2024:+1.4u/43; 2025:-2.3u/49,Cordoba Open,6.639999999999999,6
same_year,policy_allowed,Clay,value_band_20-30,slow,62,-3.66,-5.903225806451613,35.483870967741936,0.642,-39.69354838709677,27.67741935483871,2,2022:+1.1u/8; 2023:-4.9u/22; 2024:+2.9u/12; 2025:-2.7u/20,Monte Carlo Masters,3.869999999999999,13
same_year,policy_allowed,Clay,value_band_20-30,neutral,93,6.180000000000001,6.645161290322582,38.70967741935484,0.356,-19.118279569892476,36.01075268817204,2,2022:-1.2u/27; 2023:+3.3u/18; 2024:-0.2u/25; 2025:+4.3u/23,Croatia Open,5.2,3
same_year,policy_allowed,Clay,value_band_20-30,fast,45,4.59,10.2,40.0,0.296,-29.488888888888887,51.31111111111111,1,2022:-0.2u/14; 2023:+9.9u/19; 2024:-1.3u/6; 2025:-3.8u/6,Cordoba Open,5.359999999999999,4
same_year,policy_allowed,Clay,value_band_30-plus,all,165,-13.44,-8.145454545454545,33.333333333333336,0.804,-29.98181818181818,13.387878787878787,1,2022:-4.8u/35; 2023:+1.5u/38; 2024:-3.1u/42; 2025:-7.1u/50,Nordea Open,5.640000000000001,8
same_year,policy_allowed,Clay,value_band_30-plus,slow,45,-3.6799999999999997,-8.177777777777777,31.11111111111111,0.65,-48.84444444444445,35.06666666666667,1,2022:-2.6u/5; 2023:-1.3u/13; 2024:-0.2u/9; 2025:+0.4u/18,Nordea Open,2.64,4
same_year,policy_allowed,Clay,value_band_30-plus,neutral,87,-10.17,-11.689655172413794,31.03448275862069,0.758,-37.0,18.49425287356322,1,2022:-2.8u/21; 2023:+3.3u/15; 2024:-4.4u/30; 2025:-6.2u/21,Internazionali BNL d'Italia,1.7200000000000006,17
same_year,policy_allowed,Clay,value_band_30-plus,fast,33,0.4099999999999997,1.2424242424242415,42.42424242424242,0.442,-36.24242424242424,36.303030303030305,2,2022:+0.6u/9; 2023:-0.5u/10; 2024:+1.5u/3; 2025:-1.2u/11,Nordea Open,4.0,3
same_year,policy_allowed,Clay,series_ATP250,all,346,-10.41,-3.008670520231214,39.017341040462426,0.668,-15.901734104046241,10.112716763005778,2,2022:+14.7u/88; 2023:+1.5u/85; 2024:-9.2u/96; 2025:-17.4u/77,Croatia Open,9.23,24
same_year,policy_allowed,Clay,series_ATP250,slow,69,-1.6199999999999994,-2.347826086956521,39.130434782608695,0.582,-31.014492753623184,28.768115942028988,2,2022:+9.5u/17; 2023:-9.0u/9; 2024:+1.1u/31; 2025:-3.2u/12,Croatia Open,6.26,12
same_year,policy_allowed,Clay,series_ATP250,neutral,177,7.709999999999999,4.35593220338983,41.80790960451977,0.36,-15.728813559322036,25.813559322033896,2,2022:+7.8u/50; 2023:+8.8u/36; 2024:-7.2u/50; 2025:-1.6u/41,Grand Prix Hassan II,7.560000000000001,25
same_year,policy_allowed,Clay,series_ATP250,fast,100,-16.5,-16.5,34.0,0.902,-40.8,9.76,1,2022:-2.5u/21; 2023:+1.7u/40; 2024:-3.1u/15; 2025:-12.5u/24,Nordea Open,4.68,14
same_year,policy_allowed,Clay,series_ATP500,all,66,0.9200000000000002,1.3939393939393943,37.878787878787875,0.5,-30.848484848484848,34.984848484848484,3,2022:-7.3u/15; 2023:+2.9u/14; 2024:+4.4u/14; 2025:+0.9u/23,Hamburg Open,2.8,8
same_year,policy_allowed,Clay,series_ATP500,slow,35,2.81,8.028571428571428,37.142857142857146,0.418,-44.34285714285714,57.45714285714285,2,2023:+2.4u/12; 2024:+1.7u/6; 2025:-1.3u/17,Barcelona Open,4.01,23
same_year,policy_allowed,Clay,series_ATP500,neutral,23,-4.5600000000000005,-19.826086956521742,30.434782608695652,0.746,-67.43478260869566,35.39130434782609,1,2022:-7.3u/15; 2024:+2.7u/8,Rio Open,-0.08000000000000007,13
same_year,policy_allowed,Clay,series_ATP500,fast,8,2.67,33.375,62.5,0.204,-45.125,109.5,2,2023:+0.5u/2; 2025:+2.2u/6,Rio Open,2.67,8
same_year,policy_allowed,Clay,series_Grand Slam,all,81,-6.11,-7.54320987654321,38.27160493827161,0.724,-35.30864197530864,19.814814814814817,0,2022:-1.3u/14; 2023:-0.3u/29; 2024:-3.7u/17; 2025:-0.9u/21,French Open,-6.109999999999998,81
same_year,policy_allowed,Clay,series_Grand Slam,slow,29,-0.2699999999999998,-0.93103448275862,41.37931034482759,0.508,-43.6551724137931,42.62068965517241,0,2023:-0.3u/29,French Open,-0.27000000000000046,29
same_year,policy_allowed,Clay,series_Grand Slam,neutral,52,-5.84,-11.23076923076923,36.53846153846154,0.748,-44.03846153846154,22.0,0,2022:-1.3u/14; 2024:-3.7u/17; 2025:-0.9u/21,French Open,-5.839999999999998,52
same_year,policy_allowed,Clay,series_Grand Slam,fast,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
same_year,policy_allowed,Clay,series_Masters 1000,all,260,-24.95,-9.596153846153847,34.23076923076923,0.898,-25.238461538461543,5.976923076923078,1,2022:-18.6u/51; 2023:+3.4u/75; 2024:-9.1u/63; 2025:-0.6u/71,Mutua Madrid Open,5.729999999999997,88
same_year,policy_allowed,Clay,series_Masters 1000,slow,95,-18.16,-19.11578947368421,29.473684210526315,0.92,-43.57894736842105,10.463157894736844,2,2022:-15.9u/18; 2023:+0.5u/17; 2024:+3.2u/12; 2025:-6.0u/48,Internazionali BNL d'Italia,1.1800000000000015,30
same_year,policy_allowed,Clay,series_Masters 1000,neutral,123,-14.819999999999999,-12.048780487804876,34.146341463414636,0.848,-35.27642276422765,14.178861788617889,1,2022:-1.4u/16; 2023:-6.5u/33; 2024:-12.3u/51; 2025:+5.4u/23,Mutua Madrid Open,-2.3000000000000007,46
same_year,policy_allowed,Clay,series_Masters 1000,fast,42,8.03,19.119047619047617,45.23809523809524,0.172,-23.666666666666668,62.023809523809526,1,2022:-1.4u/17; 2023:+9.4u/25,Mutua Madrid Open,8.03,42
same_year,policy_allowed,Grass,value_10_plus,all,304,7.059999999999999,2.3223684210526314,41.11842105263158,0.376,-13.319078947368421,16.226973684210524,1,2022:-4.7u/63; 2023:+25.3u/80; 2024:-1.3u/76; 2025:-12.3u/85,Halle Open,7.82,30
same_year,policy_allowed,Grass,value_10_plus,slow,87,-21.19,-24.35632183908046,32.18390804597701,0.982,-47.42528735632184,-2.494252873563218,0,2022:-3.1u/41; 2023:-2.1u/8; 2024:-5.6u/19; 2025:-10.4u/19,Wimbledon,3.6000000000000005,19
same_year,policy_allowed,Grass,value_10_plus,neutral,130,13.23,10.176923076923076,43.07692307692308,0.19,-12.661538461538463,33.0,1,2022:-1.0u/18; 2023:+21.9u/55; 2024:-6.4u/21; 2025:-1.3u/36,Mallorca Championships,7.539999999999999,15
same_year,policy_allowed,Grass,value_10_plus,fast,87,15.019999999999998,17.26436781609195,47.12643678160919,0.112,-11.436781609195403,44.56321839080459,2,2022:-0.6u/4; 2023:+5.5u/17; 2024:+10.7u/36; 2025:-0.7u/30,Eastbourne International,7.11,12
same_year,policy_allowed,Grass,market_fav,all,41,6.800000000000001,16.58536585365854,68.29268292682927,0.094,-8.853658536585366,42.512195121951216,2,2022:-0.7u/4; 2023:+4.9u/9; 2024:-1.5u/10; 2025:+4.1u/18,Wimbledon,5.13,12
same_year,policy_allowed,Grass,market_fav,slow,11,0.5100000000000002,4.6363636363636385,63.63636363636363,0.374,-43.36363636363636,51.36363636363637,3,2022:+0.3u/3; 2023:+0.2u/3; 2024:-0.4u/2; 2025:+0.4u/3,Wimbledon,1.34,2
same_year,policy_allowed,Grass,market_fav,neutral,16,5.01,31.3125,75.0,0.076,-11.249999999999998,63.31249999999999,3,2022:-1.0u/1; 2023:+3.2u/4; 2024:+0.9u/1; 2025:+1.9u/10,Wimbledon,3.79,10
same_year,policy_allowed,Grass,market_fav,fast,14,1.28,9.142857142857142,64.28571428571429,0.352,-36.71428571428571,48.285714285714285,2,2023:+1.4u/2; 2024:-2.0u/7; 2025:+1.8u/5,Stuttgart Open,3.37,5
same_year,policy_allowed,Grass,market_dog,all,263,0.25999999999999823,0.09885931558935293,36.88212927756654,0.454,-16.79467680608365,17.794676806083647,2,2022:-4.0u/59; 2023:+20.5u/71; 2024:+0.3u/66; 2025:-16.4u/67,Halle Open,9.5,25
same_year,policy_allowed,Grass,market_dog,slow,76,-21.7,-28.55263157894737,27.63157894736842,0.984,-55.35526315789474,-2.6842105263157907,0,2022:-3.5u/38; 2023:-2.3u/5; 2024:-5.1u/17; 2025:-10.8u/16,Wimbledon,2.2600000000000002,17
same_year,policy_allowed,Grass,market_dog,neutral,114,8.22,7.210526315789474,38.59649122807018,0.31,-18.692982456140353,36.973684210526315,2,2022:+0.0u/17; 2023:+18.7u/51; 2024:-7.3u/20; 2025:-3.2u/26,Mallorca Championships,7.85,13
same_year,policy_allowed,Grass,market_dog,fast,73,13.739999999999998,18.821917808219176,43.83561643835616,0.132,-14.178082191780824,54.61643835616437,2,2022:-0.6u/4; 2023:+4.1u/15; 2024:+12.7u/29; 2025:-2.4u/25,Halle Open,8.29,20
same_year,policy_allowed,Grass,fav_agree,all,169,17.95,10.621301775147929,43.19526627218935,0.152,-8.023668639053254,31.242603550295854,3,2022:+2.2u/33; 2023:+12.8u/46; 2024:+8.4u/32; 2025:-5.5u/58,Mallorca Championships,8.389999999999999,12
same_year,policy_allowed,Grass,fav_agree,slow,49,-8.3,-16.938775510204085,34.69387755102041,0.826,-53.48979591836734,16.77551020408163,1,2022:+0.1u/22; 2023:-1.1u/7; 2024:-3.9u/8; 2025:-3.4u/12,Wimbledon,4.0200000000000005,9
same_year,policy_allowed,Grass,fav_agree,neutral,77,7.32,9.506493506493506,41.55844155844156,0.278,-20.28571428571429,46.81818181818183,1,2022:-0.3u/10; 2023:+11.8u/31; 2024:-1.2u/9; 2025:-2.9u/27,Rosmalen Grass Court Championships,6.4,7
same_year,policy_allowed,Grass,fav_agree,fast,43,18.93,44.02325581395349,55.81395348837209,0.03,-1.837209302325582,87.06976744186046,4,2022:+2.4u/1; 2023:+2.2u/8; 2024:+13.6u/15; 2025:+0.8u/19,Eastbourne International,4.65,3
same_year,policy_allowed,Grass,fav_disagree,all,135,-10.89,-8.066666666666666,38.51851851851852,0.804,-26.525925925925925,11.488888888888887,1,2022:-6.9u/30; 2023:+12.5u/34; 2024:-9.7u/44; 2025:-6.8u/27,Queen's Club Championships,4.41,13
same_year,policy_allowed,Grass,fav_disagree,slow,38,-12.89,-33.921052631578945,28.94736842105263,0.964,-63.73684210526316,5.315789473684209,0,2022:-3.2u/19; 2023:-1.0u/1; 2024:-1.7u/11; 2025:-7.0u/7,Wimbledon,-0.41999999999999993,10
same_year,policy_allowed,Grass,fav_disagree,neutral,53,5.91,11.150943396226415,45.283018867924525,0.262,-21.92452830188679,47.33962264150943,2,2022:-0.7u/8; 2023:+10.2u/24; 2024:-5.2u/12; 2025:+1.6u/9,Queen's Club Championships,6.7,6
same_year,policy_allowed,Grass,fav_disagree,fast,44,-3.910000000000001,-8.886363636363638,38.63636363636363,0.708,-47.5,25.295454545454543,1,2022:-3.0u/3; 2023:+3.4u/9; 2024:-2.8u/21; 2025:-1.4u/11,Halle Open,3.21,9
same_year,policy_allowed,Grass,style_serve_led,all,159,13.25,8.333333333333334,40.25157232704402,0.246,-13.553459119496855,30.201257861635217,3,2022:+1.7u/30; 2023:+20.0u/38; 2024:+1.5u/45; 2025:-10.0u/46,Mallorca Championships,9.669999999999998,15
same_year,policy_allowed,Grass,style_serve_led,slow,47,-11.96,-25.4468085106383,29.78723404255319,0.908,-59.17021276595745,9.51063829787234,1,2022:-0.3u/20; 2023:+0.2u/4; 2024:-5.4u/14; 2025:-6.5u/9,Wimbledon,1.6,7
same_year,policy_allowed,Grass,style_serve_led,neutral,68,6.990000000000001,10.279411764705884,39.705882352941174,0.276,-23.235294117647058,45.0,1,2022:-0.5u/9; 2023:+14.1u/28; 2024:-4.8u/10; 2025:-1.9u/21,Rosmalen Grass Court Championships,7.600000000000001,8
same_year,policy_allowed,Grass,style_serve_led,fast,44,18.22,41.40909090909091,52.27272727272727,0.014,2.909090909090908,85.11363636363637,3,2022:+2.4u/1; 2023:+5.7u/6; 2024:+11.7u/21; 2025:-1.6u/16,Eastbourne International,7.78,7
same_year,policy_allowed,Grass,style_balanced,all,67,-7.27,-10.850746268656716,37.3134328358209,0.802,-42.80597014925373,14.000000000000002,1,2022:-5.8u/14; 2023:-1.5u/20; 2024:+2.8u/12; 2025:-2.7u/21,Stuttgart Open,2.6099999999999994,6
same_year,policy_allowed,Grass,style_balanced,slow,14,-6.34,-45.285714285714285,21.428571428571427,0.962,-83.14285714285715,10.142857142857146,0,2022:-3.0u/8; 2023:-1.0u/1; 2024:-1.0u/1; 2025:-1.3u/4,Eastbourne International,-0.2999999999999998,3
same_year,policy_allowed,Grass,style_balanced,neutral,30,-4.8999999999999995,-16.333333333333332,33.333333333333336,0.756,-60.73333333333333,29.766666666666662,1,2022:-0.8u/4; 2023:-3.2u/15; 2024:+2.2u/3; 2025:-3.1u/8,Mercedes Cup,2.23,1
same_year,policy_allowed,Grass,style_balanced,fast,23,3.9699999999999993,17.260869565217387,52.17391304347826,0.224,-24.65217391304348,65.65217391304347,3,2022:-2.0u/2; 2023:+2.7u/4; 2024:+1.6u/8; 2025:+1.7u/9,Halle Open,3.5,8
same_year,policy_allowed,Grass,style_nonserve_led,all,78,1.0799999999999987,1.384615384615383,46.15384615384615,0.488,-23.743589743589748,25.679487179487175,2,2022:-0.6u/19; 2023:+6.8u/22; 2024:-5.5u/19; 2025:+0.3u/18,Wimbledon,7.3999999999999995,29
same_year,policy_allowed,Grass,style_nonserve_led,slow,26,-2.89,-11.115384615384615,42.30769230769231,0.696,-53.615384615384606,32.42307692307692,2,2022:+0.2u/13; 2023:-1.3u/3; 2024:+0.8u/4; 2025:-2.6u/6,Wimbledon,3.04,6
same_year,policy_allowed,Grass,style_nonserve_led,neutral,32,11.139999999999999,34.81249999999999,59.375,0.058,-8.875000000000002,76.125,3,2022:+0.3u/5; 2023:+11.1u/12; 2024:-3.9u/8; 2025:+3.6u/7,Queen's Club Championships,6.21,5
same_year,policy_allowed,Grass,style_nonserve_led,fast,20,-7.17,-35.85,30.0,0.938,-77.5,9.95,0,2022:-1.0u/1; 2023:-2.9u/7; 2024:-2.5u/7; 2025:-0.8u/5,Eastbourne International,-0.050000000000000044,2
same_year,policy_allowed,Grass,style_unknown,all,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
same_year,policy_allowed,Grass,style_unknown,slow,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
same_year,policy_allowed,Grass,style_unknown,neutral,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
same_year,policy_allowed,Grass,style_unknown,fast,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.0,0
same_year,policy_allowed,Grass,value_band_5-10,all,122,-15.0,-12.295081967213115,47.540983606557376,0.91,-29.9672131147541,6.8442622950819665,2,2022:-11.4u/29; 2023:+2.0u/32; 2024:+1.1u/31; 2025:-6.6u/30,Mallorca Championships,2.91,15
same_year,policy_allowed,Grass,value_band_5-10,slow,38,-10.94,-28.789473684210527,36.8421052631579,0.952,-59.15789473684211,7.7105263157894735,1,2022:-7.4u/20; 2023:+1.2u/3; 2024:-2.5u/5; 2025:-2.3u/10,Rosmalen Grass Court Championships,-1.1300000000000003,9
same_year,policy_allowed,Grass,value_band_5-10,neutral,47,-8.26,-17.574468085106382,46.808510638297875,0.896,-43.51063829787234,12.170212765957446,2,2022:-5.3u/7; 2023:+3.1u/21; 2024:+0.0u/9; 2025:-6.2u/10,Mallorca Championships,1.4100000000000001,6
same_year,policy_allowed,Grass,value_band_5-10,fast,37,4.2,11.35135135135135,59.45945945945946,0.256,-24.135135135135137,42.86486486486486,3,2022:+1.3u/2; 2023:-2.4u/8; 2024:+3.5u/17; 2025:+1.9u/10,Queen's Club Championships,2.1100000000000003,5
same_year,policy_allowed,Grass,value_band_10-15,all,94,8.120000000000001,8.638297872340427,48.93617021276596,0.248,-16.93617021276596,38.12765957446808,2,2022:+6.8u/19; 2023:+8.6u/24; 2024:-3.9u/16; 2025:-3.4u/35,Mallorca Championships,9.509999999999998,8
same_year,policy_allowed,Grass,value_band_10-15,slow,29,-2.68,-9.241379310344827,44.827586206896555,0.69,-42.93103448275862,28.034482758620687,1,2022:+3.5u/12; 2023:-0.1u/6; 2024:-2.4u/4; 2025:-3.6u/7,Wimbledon,2.9400000000000004,3
same_year,policy_allowed,Grass,value_band_10-15,neutral,43,8.870000000000001,20.62790697674419,51.16279069767442,0.156,-17.046511627906977,61.86046511627907,3,2022:+1.0u/6; 2023:+5.3u/16; 2024:-1.8u/4; 2025:+4.4u/17,Mallorca Championships,5.8100000000000005,5
same_year,policy_allowed,Grass,value_band_10-15,fast,22,1.9300000000000004,8.772727272727273,50.0,0.358,-38.63636363636363,59.95454545454546,3,2022:+2.4u/1; 2023:+3.4u/2; 2024:+0.3u/8; 2025:-4.2u/11,Stuttgart Open,4.32,6
same_year,policy_allowed,Grass,value_band_15-20,all,49,0.8599999999999997,1.755102040816326,40.816326530612244,0.464,-31.857142857142858,35.244897959183675,3,2022:-8.9u/11; 2023:+3.7u/16; 2024:+4.8u/13; 2025:+1.2u/9,Rosmalen Grass Court Championships,6.180000000000001,3
same_year,policy_allowed,Grass,value_band_15-20,slow,15,-8.66,-57.733333333333334,20.0,1.0,-100.0,-15.466666666666667,1,2022:-7.9u/10; 2023:-2.0u/2; 2024:+1.2u/3,Rosmalen Grass Court Championships,0.96,1
same_year,policy_allowed,Grass,value_band_15-20,neutral,20,7.640000000000001,38.2,50.0,0.118,-17.4,104.25,2,2022:-1.0u/1; 2023:+6.9u/11; 2024:+2.1u/5; 2025:-0.3u/3,Rosmalen Grass Court Championships,5.220000000000001,2
same_year,policy_allowed,Grass,value_band_15-20,fast,14,1.8799999999999997,13.428571428571427,50.0,0.358,-46.785714285714285,71.21428571428571,2,2023:-1.1u/3; 2024:+1.5u/5; 2025:+1.5u/6,Halle Open,1.5499999999999998,3
same_year,policy_allowed,Grass,value_band_20-30,all,69,6.1899999999999995,8.971014492753623,37.68115942028985,0.324,-25.521739130434785,42.89855072463769,2,2022:+2.2u/16; 2023:-3.0u/17; 2024:+8.8u/19; 2025:-1.9u/17,Eastbourne International,8.350000000000001,9
same_year,policy_allowed,Grass,value_band_20-30,slow,19,4.220000000000001,22.210526315789476,42.10526315789474,0.238,-35.94736842105263,87.05263157894736,2,2022:+6.5u/9; 2024:-2.5u/5; 2025:+0.2u/5,Wimbledon,5.869999999999999,6
same_year,policy_allowed,Grass,value_band_20-30,neutral,28,-11.37,-40.607142857142854,21.428571428571427,0.948,-83.35714285714285,13.821428571428577,0,2022:-2.2u/5; 2023:-2.4u/11; 2024:-2.0u/5; 2025:-4.8u/7,Eastbourne International,1.9700000000000002,2
same_year,policy_allowed,Grass,value_band_20-30,fast,22,13.34,60.63636363636363,54.54545454545455,0.032,-4.681818181818185,128.54545454545453,2,2022:-2.0u/2; 2023:-0.6u/6; 2024:+13.3u/9; 2025:+2.7u/5,Halle Open,7.1899999999999995,9
same_year,policy_allowed,Grass,value_band_30-plus,all,92,-8.110000000000001,-8.81521739130435,35.869565217391305,0.764,-34.19565217391305,16.934782608695652,1,2022:-4.9u/17; 2023:+16.0u/23; 2024:-10.9u/28; 2025:-8.3u/24,Queen's Club Championships,2.92,8
same_year,policy_allowed,Grass,value_band_30-plus,slow,24,-14.07,-58.625,16.666666666666668,0.994,-89.875,-15.500000000000004,0,2022:-5.2u/10; 2024:-1.9u/7; 2025:-7.0u/7,Wimbledon,-1.21,6
same_year,policy_allowed,Grass,value_band_30-plus,neutral,39,8.09,20.743589743589745,46.15384615384615,0.174,-26.74358974358974,57.71794871794872,2,2022:+1.3u/6; 2023:+12.1u/17; 2024:-4.7u/7; 2025:-0.6u/9,Queen's Club Championships,4.4399999999999995,4
same_year,policy_allowed,Grass,value_band_30-plus,fast,29,-2.130000000000001,-7.3448275862068995,37.93103448275862,0.634,-48.55172413793103,36.172413793103445,1,2022:-1.0u/1; 2023:+3.9u/6; 2024:-4.4u/14; 2025:-0.6u/8,Halle Open,1.5499999999999998,6
