captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-04-10T12:04:58Z,2026-04-10,61061581,2026-04-10T18:45:00Z,live_capture,Bet365,Serie A,AS Roma,Pisa SC,Pisa SC,TEAM_SHOTS,7.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-04-10T12:04:58Z,2026-04-10,61061581,2026-04-10T18:45:00Z,live_capture,Bet365,Serie A,AS Roma,Pisa SC,Pisa SC,TEAM_SHOTS,7.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-04-10T12:04:58Z,2026-04-10,61061581,2026-04-10T18:45:00Z,live_capture,Bet365,Serie A,AS Roma,Pisa SC,AS Roma,TEAM_SHOTS,16.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-04-10T12:04:58Z,2026-04-10,61061581,2026-04-10T18:45:00Z,live_capture,Bet365,Serie A,AS Roma,Pisa SC,AS Roma,TEAM_SHOTS,16.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-04-10T12:04:58Z,2026-04-11,61061583,2026-04-11T13:00:00Z,live_capture,Bet365,Serie A,Torino FC,Hellas Verona,Torino FC,TEAM_SHOTS,13.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-04-10T12:04:58Z,2026-04-11,61061583,2026-04-11T13:00:00Z,live_capture,Bet365,Serie A,Torino FC,Hellas Verona,Torino FC,TEAM_SHOTS,13.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-04-10T12:04:58Z,2026-04-11,61061583,2026-04-11T13:00:00Z,live_capture,Bet365,Serie A,Torino FC,Hellas Verona,Hellas Verona,TEAM_SHOTS,9.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-04-10T12:04:58Z,2026-04-11,61061583,2026-04-11T13:00:00Z,live_capture,Bet365,Serie A,Torino FC,Hellas Verona,Hellas Verona,TEAM_SHOTS,9.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-04-10T12:04:58Z,2026-04-11,61061577,2026-04-11T16:00:00Z,live_capture,Bet365,Serie A,AC Milan,Udinese Calcio,AC Milan,TEAM_SHOTS,16.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-04-10T12:04:58Z,2026-04-11,61061577,2026-04-11T16:00:00Z,live_capture,Bet365,Serie A,AC Milan,Udinese Calcio,AC Milan,TEAM_SHOTS,16.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-04-10T12:04:58Z,2026-04-11,61061577,2026-04-11T16:00:00Z,live_capture,Bet365,Serie A,AC Milan,Udinese Calcio,Udinese Calcio,TEAM_SHOTS,8.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-04-10T12:04:58Z,2026-04-11,61061577,2026-04-11T16:00:00Z,live_capture,Bet365,Serie A,AC Milan,Udinese Calcio,Udinese Calcio,TEAM_SHOTS,8.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-04-10T12:04:58Z,2026-04-12,61061575,2026-04-12T10:30:00Z,live_capture,Bet365,Serie A,Genoa CFC,Sassuolo Calcio,Genoa CFC,TEAM_SHOTS,13.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-04-10T12:04:58Z,2026-04-12,61061575,2026-04-12T10:30:00Z,live_capture,Bet365,Serie A,Genoa CFC,Sassuolo Calcio,Genoa CFC,TEAM_SHOTS,13.5,under,2.0000,odds_api_io,market=Team Shots Home
2026-04-10T12:04:58Z,2026-04-12,61061575,2026-04-12T10:30:00Z,live_capture,Bet365,Serie A,Genoa CFC,Sassuolo Calcio,Sassuolo Calcio,TEAM_SHOTS,10.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-04-10T12:04:58Z,2026-04-12,61061575,2026-04-12T10:30:00Z,live_capture,Bet365,Serie A,Genoa CFC,Sassuolo Calcio,Sassuolo Calcio,TEAM_SHOTS,10.5,under,1.9090,odds_api_io,market=Team Shots Away
2026-04-10T12:04:58Z,2026-04-12,61061579,2026-04-12T13:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,SSC Napoli,SSC Napoli,TEAM_SHOTS,13.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-04-10T12:04:58Z,2026-04-12,61061579,2026-04-12T13:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,SSC Napoli,SSC Napoli,TEAM_SHOTS,13.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-04-10T12:04:58Z,2026-04-12,61061579,2026-04-12T13:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,SSC Napoli,Parma Calcio,TEAM_SHOTS,9.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-04-10T12:04:58Z,2026-04-12,61061579,2026-04-12T13:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,SSC Napoli,Parma Calcio,TEAM_SHOTS,9.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-04-10T12:04:58Z,2026-04-12,61061567,2026-04-12T16:00:00Z,live_capture,Bet365,Serie A,Bologna FC,US Lecce,Bologna FC,TEAM_SHOTS,14.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-04-10T12:04:58Z,2026-04-12,61061567,2026-04-12T16:00:00Z,live_capture,Bet365,Serie A,Bologna FC,US Lecce,Bologna FC,TEAM_SHOTS,14.5,under,1.7270,odds_api_io,market=Team Shots Home
2026-04-10T12:04:58Z,2026-04-12,61061567,2026-04-12T16:00:00Z,live_capture,Bet365,Serie A,Bologna FC,US Lecce,US Lecce,TEAM_SHOTS,9.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-04-10T12:04:58Z,2026-04-12,61061567,2026-04-12T16:00:00Z,live_capture,Bet365,Serie A,Bologna FC,US Lecce,US Lecce,TEAM_SHOTS,9.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-04-10T12:04:58Z,2026-04-12,61061571,2026-04-12T18:45:00Z,live_capture,Bet365,Serie A,Como 1907,Inter Milano,Inter Milano,TEAM_SHOTS,12.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-04-10T12:04:58Z,2026-04-12,61061571,2026-04-12T18:45:00Z,live_capture,Bet365,Serie A,Como 1907,Inter Milano,Inter Milano,TEAM_SHOTS,12.5,under,1.9090,odds_api_io,market=Team Shots Away
