captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-05-08T11:03:05Z,2026-05-10,61514198,2026-05-10T15:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,1. FC Heidenheim,1. FC Cologne,TEAM_SHOTS,15.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-10,61514198,2026-05-10T15:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,1. FC Heidenheim,1. FC Cologne,TEAM_SHOTS,15.5,under,2.0000,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-10,61514198,2026-05-10T15:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,1. FC Heidenheim,1. FC Heidenheim,TEAM_SHOTS,11.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-10,61514198,2026-05-10T15:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,1. FC Heidenheim,1. FC Heidenheim,TEAM_SHOTS,11.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-08,61514184,2026-05-08T18:30:00Z,live_capture,Bet365,Bundesliga,Borussia Dortmund,Eintracht Frankfurt,Borussia Dortmund,TEAM_SHOTS,15.5,over,1.8000,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-08,61514184,2026-05-08T18:30:00Z,live_capture,Bet365,Bundesliga,Borussia Dortmund,Eintracht Frankfurt,Borussia Dortmund,TEAM_SHOTS,15.5,under,1.9090,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-08,61514184,2026-05-08T18:30:00Z,live_capture,Bet365,Bundesliga,Borussia Dortmund,Eintracht Frankfurt,Eintracht Frankfurt,TEAM_SHOTS,10.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-08,61514184,2026-05-08T18:30:00Z,live_capture,Bet365,Bundesliga,Borussia Dortmund,Eintracht Frankfurt,Eintracht Frankfurt,TEAM_SHOTS,10.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-09,61514190,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,VfB Stuttgart,Bayer Leverkusen,Bayer Leverkusen,TEAM_SHOTS,11.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-09,61514190,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,VfB Stuttgart,Bayer Leverkusen,Bayer Leverkusen,TEAM_SHOTS,11.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-09,61514190,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,VfB Stuttgart,Bayer Leverkusen,VfB Stuttgart,TEAM_SHOTS,15.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-09,61514190,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,VfB Stuttgart,Bayer Leverkusen,VfB Stuttgart,TEAM_SHOTS,15.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-10,61514200,2026-05-10T13:30:00Z,live_capture,Bet365,Bundesliga,Hamburger SV,SC Freiburg,Hamburger SV,TEAM_SHOTS,13.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-10,61514200,2026-05-10T13:30:00Z,live_capture,Bet365,Bundesliga,Hamburger SV,SC Freiburg,Hamburger SV,TEAM_SHOTS,13.5,under,1.7270,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-10,61514200,2026-05-10T13:30:00Z,live_capture,Bet365,Bundesliga,Hamburger SV,SC Freiburg,SC Freiburg,TEAM_SHOTS,12.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-10,61514200,2026-05-10T13:30:00Z,live_capture,Bet365,Bundesliga,Hamburger SV,SC Freiburg,SC Freiburg,TEAM_SHOTS,12.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-10,61514186,2026-05-10T17:30:00Z,live_capture,Bet365,Bundesliga,FSV Mainz,Union Berlin,Union Berlin,TEAM_SHOTS,11.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-10,61514186,2026-05-10T17:30:00Z,live_capture,Bet365,Bundesliga,FSV Mainz,Union Berlin,Union Berlin,TEAM_SHOTS,11.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-10,61514186,2026-05-10T17:30:00Z,live_capture,Bet365,Bundesliga,FSV Mainz,Union Berlin,FSV Mainz,TEAM_SHOTS,13.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-10,61514186,2026-05-10T17:30:00Z,live_capture,Bet365,Bundesliga,FSV Mainz,Union Berlin,FSV Mainz,TEAM_SHOTS,13.5,under,2.0000,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-09,61514188,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,RB Leipzig,FC St. Pauli,RB Leipzig,TEAM_SHOTS,17.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-09,61514188,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,RB Leipzig,FC St. Pauli,RB Leipzig,TEAM_SHOTS,17.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-09,61514188,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,RB Leipzig,FC St. Pauli,FC St. Pauli,TEAM_SHOTS,7.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-09,61514188,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,RB Leipzig,FC St. Pauli,FC St. Pauli,TEAM_SHOTS,7.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-09,61514194,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,FC Augsburg,Borussia Monchengladbach,FC Augsburg,TEAM_SHOTS,15.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-09,61514194,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,FC Augsburg,Borussia Monchengladbach,FC Augsburg,TEAM_SHOTS,15.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-09,61514194,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,FC Augsburg,Borussia Monchengladbach,Borussia Monchengladbach,TEAM_SHOTS,12.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-09,61514194,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,FC Augsburg,Borussia Monchengladbach,Borussia Monchengladbach,TEAM_SHOTS,12.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-09,61514196,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,TSG Hoffenheim,Werder Bremen,TSG Hoffenheim,TEAM_SHOTS,15.5,over,1.8000,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-09,61514196,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,TSG Hoffenheim,Werder Bremen,TSG Hoffenheim,TEAM_SHOTS,15.5,under,1.9090,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-09,61514196,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,TSG Hoffenheim,Werder Bremen,Werder Bremen,TEAM_SHOTS,10.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-09,61514196,2026-05-09T13:30:00Z,live_capture,Bet365,Bundesliga,TSG Hoffenheim,Werder Bremen,Werder Bremen,TEAM_SHOTS,10.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-09,61514192,2026-05-09T16:30:00Z,live_capture,Bet365,Bundesliga,VFL Wolfsburg,Bayern Munich,Bayern Munich,TEAM_SHOTS,18.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-09,61514192,2026-05-09T16:30:00Z,live_capture,Bet365,Bundesliga,VFL Wolfsburg,Bayern Munich,Bayern Munich,TEAM_SHOTS,18.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-05-08T11:03:05Z,2026-05-09,61514192,2026-05-09T16:30:00Z,live_capture,Bet365,Bundesliga,VFL Wolfsburg,Bayern Munich,VFL Wolfsburg,TEAM_SHOTS,11.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-05-08T11:03:05Z,2026-05-09,61514192,2026-05-09T16:30:00Z,live_capture,Bet365,Bundesliga,VFL Wolfsburg,Bayern Munich,VFL Wolfsburg,TEAM_SHOTS,11.5,under,1.8000,odds_api_io,market=Team Shots Home
