captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-09-12T21:39:06Z,2026-09-13,71945260,2026-09-13T18:45:00Z,live_capture,Bet365,Serie A,Sassuolo Calcio,Juventus Turin,Sassuolo Calcio,TEAM_SHOTS,11.5,over,2.0000,odds_api_io,market=Total Shots Home
2026-09-12T21:39:06Z,2026-09-13,71945260,2026-09-13T18:45:00Z,live_capture,Bet365,Serie A,Sassuolo Calcio,Juventus Turin,Sassuolo Calcio,TEAM_SHOTS,11.5,under,1.7270,odds_api_io,market=Total Shots Home
2026-09-12T21:39:06Z,2026-09-13,71945260,2026-09-13T18:45:00Z,live_capture,Bet365,Serie A,Sassuolo Calcio,Juventus Turin,Juventus Turin,TEAM_SHOTS,15.5,over,1.8000,odds_api_io,market=Total Shots Away
2026-09-12T21:39:06Z,2026-09-13,71945260,2026-09-13T18:45:00Z,live_capture,Bet365,Serie A,Sassuolo Calcio,Juventus Turin,Juventus Turin,TEAM_SHOTS,15.5,under,1.9090,odds_api_io,market=Total Shots Away
2026-09-12T21:39:06Z,2026-09-13,71945256,2026-09-13T13:00:00Z,live_capture,Bet365,Serie A,US Lecce,AC Monza,US Lecce,TEAM_SHOTS,11.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-09-12T21:39:06Z,2026-09-13,71945256,2026-09-13T13:00:00Z,live_capture,Bet365,Serie A,US Lecce,AC Monza,US Lecce,TEAM_SHOTS,11.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-09-12T21:39:06Z,2026-09-13,71945256,2026-09-13T13:00:00Z,live_capture,Bet365,Serie A,US Lecce,AC Monza,AC Monza,TEAM_SHOTS,12.5,over,2.0000,odds_api_io,market=Total Shots Away
2026-09-12T21:39:06Z,2026-09-13,71945256,2026-09-13T13:00:00Z,live_capture,Bet365,Serie A,US Lecce,AC Monza,AC Monza,TEAM_SHOTS,12.5,under,1.7270,odds_api_io,market=Total Shots Away
2026-09-12T21:39:06Z,2026-09-13,71945258,2026-09-13T16:00:00Z,live_capture,Bet365,Serie A,SSC Napoli,Bologna FC,Bologna FC,TEAM_SHOTS,10.5,over,1.8000,odds_api_io,market=Total Shots Away
2026-09-12T21:39:06Z,2026-09-13,71945258,2026-09-13T16:00:00Z,live_capture,Bet365,Serie A,SSC Napoli,Bologna FC,Bologna FC,TEAM_SHOTS,10.5,under,1.9090,odds_api_io,market=Total Shots Away
2026-09-12T21:39:06Z,2026-09-13,71945258,2026-09-13T16:00:00Z,live_capture,Bet365,Serie A,SSC Napoli,Bologna FC,SSC Napoli,TEAM_SHOTS,12.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-09-12T21:39:06Z,2026-09-13,71945258,2026-09-13T16:00:00Z,live_capture,Bet365,Serie A,SSC Napoli,Bologna FC,SSC Napoli,TEAM_SHOTS,12.5,under,1.8330,odds_api_io,market=Total Shots Home
