captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-09-12T12:12:51Z,2026-09-12,72513194,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,FSV Mainz,Eintracht Frankfurt,FSV Mainz,TEAM_SHOTS,14.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-09-12T12:12:51Z,2026-09-12,72513194,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,FSV Mainz,Eintracht Frankfurt,FSV Mainz,TEAM_SHOTS,14.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-09-12T12:12:51Z,2026-09-12,72513194,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,FSV Mainz,Eintracht Frankfurt,Eintracht Frankfurt,TEAM_SHOTS,11.5,over,1.9090,odds_api_io,market=Total Shots Away
2026-09-12T12:12:51Z,2026-09-12,72513194,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,FSV Mainz,Eintracht Frankfurt,Eintracht Frankfurt,TEAM_SHOTS,11.5,under,1.8000,odds_api_io,market=Total Shots Away
2026-09-12T12:12:51Z,2026-09-13,72513200,2026-09-13T15:30:00Z,live_capture,Bet365,Bundesliga,SV 07 Elversberg,Bayern Munich,SV 07 Elversberg,TEAM_SHOTS,8.5,over,1.7270,odds_api_io,market=Total Shots Home
2026-09-12T12:12:51Z,2026-09-13,72513200,2026-09-13T15:30:00Z,live_capture,Bet365,Bundesliga,SV 07 Elversberg,Bayern Munich,SV 07 Elversberg,TEAM_SHOTS,8.5,under,2.0000,odds_api_io,market=Total Shots Home
2026-09-12T12:12:51Z,2026-09-13,72513200,2026-09-13T15:30:00Z,live_capture,Bet365,Bundesliga,SV 07 Elversberg,Bayern Munich,Bayern Munich,TEAM_SHOTS,21.5,over,1.9090,odds_api_io,market=Total Shots Away
2026-09-12T12:12:51Z,2026-09-13,72513200,2026-09-13T15:30:00Z,live_capture,Bet365,Bundesliga,SV 07 Elversberg,Bayern Munich,Bayern Munich,TEAM_SHOTS,21.5,under,1.8000,odds_api_io,market=Total Shots Away
2026-09-12T12:12:51Z,2026-09-12,72513188,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,TSG Hoffenheim,VfB Stuttgart,TSG Hoffenheim,TEAM_SHOTS,15.5,over,1.9090,odds_api_io,market=Total Shots Home
2026-09-12T12:12:51Z,2026-09-12,72513188,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,TSG Hoffenheim,VfB Stuttgart,TSG Hoffenheim,TEAM_SHOTS,15.5,under,1.8000,odds_api_io,market=Total Shots Home
2026-09-12T12:12:51Z,2026-09-12,72513188,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,TSG Hoffenheim,VfB Stuttgart,VfB Stuttgart,TEAM_SHOTS,13.5,over,1.8330,odds_api_io,market=Total Shots Away
2026-09-12T12:12:51Z,2026-09-12,72513188,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,TSG Hoffenheim,VfB Stuttgart,VfB Stuttgart,TEAM_SHOTS,13.5,under,1.8330,odds_api_io,market=Total Shots Away
2026-09-12T12:12:51Z,2026-09-12,72513190,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Borussia Monchengladbach,SC Freiburg,TEAM_SHOTS,16.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-09-12T12:12:51Z,2026-09-12,72513190,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Borussia Monchengladbach,SC Freiburg,TEAM_SHOTS,16.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-09-12T12:12:51Z,2026-09-12,72513190,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Borussia Monchengladbach,Borussia Monchengladbach,TEAM_SHOTS,10.5,over,1.7270,odds_api_io,market=Total Shots Away
2026-09-12T12:12:51Z,2026-09-12,72513190,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Borussia Monchengladbach,Borussia Monchengladbach,TEAM_SHOTS,10.5,under,2.0000,odds_api_io,market=Total Shots Away
2026-09-12T12:12:51Z,2026-09-12,72513192,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,FC Augsburg,Bayer Leverkusen,Bayer Leverkusen,TEAM_SHOTS,15.5,over,1.8330,odds_api_io,market=Total Shots Away
2026-09-12T12:12:51Z,2026-09-12,72513192,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,FC Augsburg,Bayer Leverkusen,Bayer Leverkusen,TEAM_SHOTS,15.5,under,1.8330,odds_api_io,market=Total Shots Away
2026-09-12T12:12:51Z,2026-09-12,72513192,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,FC Augsburg,Bayer Leverkusen,FC Augsburg,TEAM_SHOTS,13.5,over,2.0000,odds_api_io,market=Total Shots Home
2026-09-12T12:12:51Z,2026-09-12,72513192,2026-09-12T13:30:00Z,live_capture,Bet365,Bundesliga,FC Augsburg,Bayer Leverkusen,FC Augsburg,TEAM_SHOTS,13.5,under,1.7270,odds_api_io,market=Total Shots Home
