captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Alejandro Garnacho,,4.3330,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Andrey Santos,,6.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Benoit Badiashile,,12.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Carlos Baleba,,7.5000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Charalampos Kostoulas,,3.1000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Charlie Tasker,,10.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Cole Palmer,,2.8750,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Danny Welbeck,,2.6000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Dario Essugo,,8.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Diego Gomez,,3.4000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Enzo Fernandez,,4.3330,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Estevao,,3.7500,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Ferdi Kadioglu,,7.5000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Freddie Simmonds,,10.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Georginio Rutter,,3.6000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T14:23:45Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Harry Howell,,4.3330,odds_api_io,event_id=61301185;market=Anytime Goalscorer
